rps-cv-images/train\paper\OXA4uaaO7YUkxjSJ.png,paper,0.053244147157190634,0.956470313972757,0.6186761577957922,0.9735585284280937
rps-cv-images/train\paper\P0BIztnCzZ3StLD1.png,paper,0.07630434782608696,0.9774089416771072,0.4728314593876981,0.9623494983277592
rps-cv-images/train\paper\P1STllnKDD05zo29.png,paper,0.06804347826086957,0.9497157075536053,0.5867369522569064,0.966138795986622
rps-cv-images/train\paper\p2UN3r1vWk57uVqX.png,paper,0.04872909698996655,0.8815417506894095,0.7976404369887548,0.9756755852842809
rps-cv-images/train\paper\p2Y8kJZKuaHvM4dk.png,paper,0.047374581939799335,0.9528912362914109,0.6218463507075711,0.9763127090301005
rps-cv-images/train\paper\p81Lb4bD6fEvkSQ0.png,paper,0.04968227424749164,0.9275978297084951,0.7134216962560442,0.9751989966555185
rps-cv-images/train\paper\PaZSkEO4jbBp3Hz7.png,paper,0.08836120401337794,0.9107877604572078,0.6159479160142804,0.9560401337792642
rps-cv-images/train\paper\PbqPTUSB4HxBVDZZ.png,paper,0.031036789297658858,0.9703710383340792,0.6364350758004373,0.9844816053511705
rps-cv-images/train\paper\PDV8vSlSFdej3jNx.png,paper,0.03386287625418061,0.9679991360731296,0.6669696892895691,0.9832290969899666
rps-cv-images/train\paper\pfyaiU10n2EvAwgw.png,paper,0.052073578595317735,0.9589269716946034,0.5902070625981635,0.9739632107023413
rps-cv-images/train\paper\pHx4pvFv4zXPDI1w.png,paper,0.05015050167224081,0.9624751845163544,0.6293637120630027,0.9752658862876257
rps-cv-images/train\paper\PLvidx6rZDuRENbv.png,paper,0.07474916387959867,0.9466561417865021,0.536703948376816,0.9627257525083611
rps-cv-images/train\paper\pMQfFsmXAu2xZuUv.png,paper,0.06157190635451505,0.8709110546142769,0.7574299569462812,0.969314381270903
rps-cv-images/train\paper\pPId4ocKjlcEVsXt.png,paper,0.053578595317725755,0.9408149158817422,0.6565469168183917,0.9733311036789298
rps-cv-images/train\paper\prCirglnpqZ4KRmM.png,paper,0.06448160535117056,0.9470160487144157,0.6072048565853818,0.9678595317725752
rps-cv-images/train\paper\pRZml1c5DSIzYVxA.png,paper,0.06364548494983277,0.9401701088228808,0.6481621455528417,0.9681973244147156
rps-cv-images/train\paper\pt2EHjG6vxV6Hjmf.png,paper,0.07536789297658864,0.9343942337974682,0.5945132683052433,0.9623160535117057
rps-cv-images/train\paper\PTjpGk2rKf6mhx9z.png,paper,0.07640468227424749,0.9424761975438056,0.5352601921078501,0.9617976588628763
rps-cv-images/train\paper\pUCjvjdpH5HSaWxl.png,paper,0.05565217391304349,0.9350424520454952,0.6593728322480403,0.972294314381271
rps-cv-images/train\paper\pVCqrp8S6Ze3DAI8.png,paper,0.06550167224080268,0.9532265408626965,0.5920971912168954,0.9673494983277591
rps-cv-images/train\paper\pW8TQWh9SoWh0HLE.png,paper,0.08506688963210703,0.9185414207265478,0.596015088783164,0.9576672240802675
rps-cv-images/train\paper\PwkqvoT0noMITNaF.png,paper,0.05846153846153847,0.8814127088722843,0.7765541579257177,0.9708294314381272
rps-cv-images/train\paper\pwM1GeKjG7KE4i75.png,paper,0.05202341137123747,0.962473341209729,0.5942355911094426,0.9740083612040136
rps-cv-images/train\paper\pYvpGm431tLNheln.png,paper,0.04700668896321071,0.9292021820143589,0.7149672924479595,0.9765969899665553
rps-cv-images/train\paper\PZrfX01MvfB3oeyB.png,paper,0.07177257525083611,0.9417102499139447,0.5891367735284508,0.9641337792642142
rps-cv-images/train\paper\q35FqG8h9VCDbQ1J.png,paper,0.07946488294314381,0.9630089640631002,0.4986163131149923,0.9602675585284282
rps-cv-images/train\paper\Q8idpb4gCSAWs9YH.png,paper,0.07326086956521738,0.9471229334449488,0.6072498830092604,0.9635301003344483
rps-cv-images/train\paper\QASICiZe79sFTXBz.png,paper,0.057658862876254185,0.8986104112497031,0.7479977155632842,0.9712107023411373
rps-cv-images/train\paper\Qbn4RJqessetWPHR.png,paper,0.05745819397993311,0.9330986253105183,0.6774007992883371,0.9713110367892976
rps-cv-images/train\paper\qbWKhamyFLSmXCgZ.png,paper,0.044632107023411374,0.9581860879682844,0.6371224451131835,0.977784280936455
rps-cv-images/train\paper\qC5sV6TzOBzyzW0p.png,paper,0.06147157190635452,0.9373332935808587,0.6433475577178143,0.9693444816053511
rps-cv-images/train\paper\QCHltvmva5vmGrPo.png,paper,0.03675585284280937,0.9813010194597399,0.532632444354838,0.981742474916388
rps-cv-images/train\paper\QCqvYDzuP0z3omox.png,paper,0.06510033444816053,0.9470789489935063,0.6119409810577638,0.967670568561873
rps-cv-images/train\paper\qGf97ZWPmGYzlTpo.png,paper,0.06127090301003344,0.9427400309424372,0.6404312013931359,0.9696254180602005
rps-cv-images/train\paper\qhhaVBNDIWDdNR2Y.png,paper,0.07797658862876256,0.9336492301801324,0.5966556802054838,0.9610919732441472
rps-cv-images/train\paper\qjNwQMtSzoZKXOGe.png,paper,0.05222408026755854,0.9557868577750436,0.6192416445711673,0.973948160535117
rps-cv-images/train\paper\QKFJL22hutlivVGa.png,paper,0.05946488294314381,0.9423115646405956,0.6484018414433746,0.9703478260869565
rps-cv-images/train\paper\QLXEsveWG3vywKfy.png,paper,0.031856187290969895,0.9841468710427643,0.5722721740451304,0.9841120401337791
rps-cv-images/train\paper\qM0f6IJPDfLRpo1d.png,paper,0.05424749163879598,0.9477141903136899,0.6494952020950936,0.9728963210702342
rps-cv-images/train\paper\QnjBVl6cFnyd2hVF.png,paper,0.035836120401337795,0.9791637663167764,0.5912447007741843,0.9821421404682273
rps-cv-images/train\paper\qQim08vMQ6OUCtbR.png,paper,0.050183946488294315,0.9607812779847871,0.6128320215870541,0.974908026755853
rps-cv-images/train\paper\QQksMNb2czxqfTF8.png,paper,0.07573578595317726,0.9322433544273168,0.5756082427613396,0.9621321070234116
rps-cv-images/train\paper\QqPSoi6Vj2Vbua3V.png,paper,0.06008361204013378,0.9465458137304306,0.6228936997114802,0.9700785953177258
rps-cv-images/train\paper\qRNjm8INtwezm9Yd.png,paper,0.06665551839464884,0.9690016053975697,0.4991230983660375,0.9666923076923077
rps-cv-images/train\paper\qs7Zi0icFErU0fsZ.png,paper,0.06653846153846153,0.9410851926776184,0.6315068057970116,0.9671321070234113
rps-cv-images/train\paper\qsRQNgddFhV2Mlnn.png,paper,0.08486622073578595,0.9660275869994025,0.4980465284641205,0.9576270903010033
rps-cv-images/train\paper\qtfGt3JjA0Orrg9v.png,paper,0.06929765886287625,0.9578378317021919,0.5661895033829306,0.9654314381270903
rps-cv-images/train\paper\qtYZl1WPMxaH5KQV.png,paper,0.0531103678929766,0.9736302376459867,0.5315521263784581,0.9736454849498329
rps-cv-images/train\paper\QUcJ1QclQwOY50vY.png,paper,0.05066889632107023,0.9676178256592092,0.5881105151751068,0.9748862876254181
rps-cv-images/train\paper\QVFB67Eza3BCNeRY.png,paper,0.048093645484949835,0.9579115324182752,0.6328801409377365,0.9759531772575251
rps-cv-images/train\paper\QVIiXr87PkeldzZM.png,paper,0.05137123745819398,0.8986410170952313,0.7865970084083614,0.9743143812709031
rps-cv-images/train\paper\qVqPFRhMJXPFh8Yb.png,paper,0.05346153846153846,0.956288843013777,0.6128855738294087,0.9733093645484949
rps-cv-images/train\paper\qWHWCHG7exZiCfdq.png,paper,0.05403010033444816,0.9639868644167237,0.5576747125332555,0.973005016722408
rps-cv-images/train\paper\QWT9FOhLABPyKIUA.png,paper,0.04086956521739131,0.9394447790705798,0.6974821832144616,0.9795652173913042
rps-cv-images/train\paper\Qx31hf6YWyFs6Mu7.png,paper,0.03909698996655518,0.924982395713187,0.7536699207790784,0.9804715719063546
rps-cv-images/train\paper\Qxx5l8WCNBjMb5xI.png,paper,0.05374581939799331,0.9651523314952882,0.5674771811893131,0.9732876254180602
rps-cv-images/train\paper\QZtii0ogsjl6hxun.png,paper,0.0688963210702341,0.9404305230031025,0.6275597463581029,0.965571906354515
rps-cv-images/train\paper\qZX4Zcms0Ffpe8v7.png,paper,0.038528428093645484,0.9866905870823971,0.5040497452164153,0.9809966555183947
rps-cv-images/train\paper\R2Hq3bL46kah8D9n.png,paper,0.04949832775919732,0.908542289462943,0.7578358409860123,0.9753511705685618
rps-cv-images/train\paper\R7y8PxDKzaAd0uUQ.png,paper,0.08411371237458193,0.9369775504163663,0.5368466376088639,0.9580635451505016
rps-cv-images/train\paper\r98ovEGxFpCnVnyy.png,paper,0.07025083612040134,0.959365170212156,0.5515112774489431,0.9649347826086956
rps-cv-images/train\paper\r9sXHEyVJVCtshSA.png,paper,0.04707357859531773,0.9767307023919785,0.5104948922748963,0.9764632107023412
rps-cv-images/train\paper\raSxG3GjqMrYHvgW.png,paper,0.06267558528428094,0.9473649388761607,0.6255912062695371,0.9688026755852841
rps-cv-images/train\paper\rDfjA9TE0tYqzT21.png,paper,0.07366220735785953,0.9510208172430956,0.5396323764888592,0.9632290969899666
rps-cv-images/train\paper\rffdDFsMVDDkn32c.png,paper,0.046755852842809364,0.9745307127754065,0.5420614805595305,0.9766220735785953
rps-cv-images/train\paper\RFXW2X1DlH7xboth.png,paper,0.048979933110367885,0.9225603905492118,0.7697732261008463,0.9755301003344482
rps-cv-images/train\paper\RJrQJX31bej6flMr.png,paper,0.03991638795986622,0.9547712444462138,0.7034859366268337,0.9801220735785955
rps-cv-images/train\paper\RlpqfQnTgM6AxUNs.png,paper,0.04767558528428093,0.9218732206871781,0.7228924368595464,0.9762826086956523
rps-cv-images/train\paper\RmJmYq6VCNrrvi2l.png,paper,0.06408026755852843,0.9468585194543305,0.6138109833021362,0.9682207357859531
rps-cv-images/train\paper\RmTijOM3U31zKnrY.png,paper,0.04852842809364548,0.9614299255137914,0.6189033164509017,0.9758762541806019
rps-cv-images/train\paper\RQ78Zpf7uYHXCYcb.png,paper,0.038595317725752504,0.987898885856478,0.6462170516226374,0.9820869565217392
rps-cv-images/train\paper\RqdXcCyqmXMxSDxn.png,paper,0.05846153846153847,0.9488033071316849,0.6716727227072802,0.9707692307692307
rps-cv-images/train\paper\rrSpAVrlixKrTC1T.png,paper,0.038093645484949826,0.9625485599338949,0.6593748573145518,0.9809933110367893
rps-cv-images/train\paper\rSRKkten7Ffx6bEj.png,paper,0.1009531772575251,0.9459230991373704,0.5095474680449574,0.9495234113712376
rps-cv-images/train\paper\RtFKKjIDZ0zA0khp.png,paper,0.08872909698996655,0.9554787802840595,0.5669708720312554,0.9571806020066889
rps-cv-images/train\paper\RW8BP64V5NC04QWf.png,paper,0.08145484949832776,0.9323142945397789,0.5632063912650089,0.9592725752508361
rps-cv-images/train\paper\rX4dcSySbz56p4dk.png,paper,0.05797658862876254,0.9427654787208267,0.6312968697177754,0.9712123745819399
rps-cv-images/train\paper\Rxmuq5Y6dw22QESt.png,paper,0.058695652173913045,0.9450661106241172,0.646986424325405,0.9706923076923077
rps-cv-images/train\paper\s4dtRIGK3emNyjrO.png,paper,0.05722408026755853,0.9363189148009862,0.6739182038566877,0.9714882943143812
rps-cv-images/train\paper\s73bLQf6K0lw4RDJ.png,paper,0.0472742474916388,0.9740097088333337,0.5572393789882769,0.9764230769230768
rps-cv-images/train\paper\sAEYBhcNfJgAZTD6.png,paper,0.05672240802675585,0.9399674104926998,0.6672157737054293,0.9716789297658863
rps-cv-images/train\paper\sak9CBkECbg1PSLz.png,paper,0.04202341137123747,0.9522346485124205,0.6810540169458321,0.9790083612040135
rps-cv-images/train\paper\SboHPaPEPBqkkTUX.png,paper,0.058444816053511706,0.9115290264432637,0.6591324005620397,0.9707976588628763
rps-cv-images/train\paper\sDAWCwVlT2NFpEAf.png,paper,0.06272575250836121,0.9618409202787207,0.5178884780685464,0.9686371237458196
rps-cv-images/train\paper\SDQQfzHl47yNqA6K.png,paper,0.0629933110367893,0.885776689790905,0.7594583092549461,0.9685836120401338
rps-cv-images/train\paper\sisDkUJdIN7AkgTV.png,paper,0.07152173913043479,0.9092159365939557,0.7178096147515162,0.9645200668896321
rps-cv-images/train\paper\SjE9MULuPPnbplHT.png,paper,0.06923076923076923,0.9555613668810901,0.5679136859482325,0.9654648829431438
rps-cv-images/train\paper\SjtYrw48VCBOLOQh.png,paper,0.09135451505016723,0.9721651875670388,0.4663834581650591,0.9551454849498328
rps-cv-images/train\paper\SoqluLecSTBcuyoS.png,paper,0.0671571906354515,0.9419159268623621,0.6296958466524001,0.9666822742474915
rps-cv-images/train\paper\SPx9aUguwNqxqPVS.png,paper,0.043478260869565216,0.9433891599595876,0.6941016467590331,0.9783612040133779
rps-cv-images/train\paper\SrSUeH255dybz2zi.png,paper,0.05125418060200669,0.9579866786721046,0.5941041477937556,0.9744331103678929
rps-cv-images/train\paper\SsvKZDW23vRQMUtA.png,paper,0.0788628762541806,0.9337936773175001,0.5554293632180962,0.9605886287625418
rps-cv-images/train\paper\StyclBeCFwYGuttl.png,paper,0.08306020066889633,0.9360216131532254,0.5405721484673176,0.958510033444816
rps-cv-images/train\paper\Su03KsBNHrCVUXli.png,paper,0.05396321070234114,0.9594457081446818,0.6011750260322883,0.9730183946488296
rps-cv-images/train\paper\svY0FVnjij1nSJDK.png,paper,0.08792642140468228,0.9124424181286633,0.6098133412216122,0.9562575250836121
rps-cv-images/train\paper\sZyZICXHv0ArIZFw.png,paper,0.06550167224080267,0.9785737235993437,0.49723240681424014,0.9676304347826086
rps-cv-images/train\paper\t2SdNfWDiXGLJPBA.png,paper,0.045484949832775914,0.9609710304541385,0.6606792970580703,0.9773177257525083
rps-cv-images/train\paper\t3gTGwl94iLuZL1k.png,paper,0.07010033444816054,0.9479665294873623,0.537232170607168,0.9650501672240803
rps-cv-images/train\paper\TcybcTuKdMPA4xpT.png,paper,0.05516722408026754,0.917776565742364,0.7161130764607606,0.9724364548494981
rps-cv-images/train\paper\tfMCcOsRUhEJZF6I.png,paper,0.06809364548494984,0.9531220233169382,0.5851315695422824,0.96609364548495
rps-cv-images/train\paper\tFuz8mF78pYT6hKS.png,paper,0.08140468227424749,0.9733905794887935,0.4799164130152175,0.9593377926421405
rps-cv-images/train\paper\Tgy8eMKf7vZc4Eib.png,paper,0.03809364548494984,0.9532384640863003,0.6959032048234522,0.9810535117056857
rps-cv-images/train\paper\tHitLUmmXOyChXOH.png,paper,0.06508361204013377,0.8988965529047529,0.6890801385094288,0.9674983277591973
rps-cv-images/train\paper\tiS1ECooPwR5IvFK.png,paper,0.10627090301003345,0.9370184353669144,0.5048770737615954,0.9471254180602007
rps-cv-images/train\paper\TlnoQ46NyW8oZV07.png,paper,0.05904682274247493,0.9660091354310765,0.5624087779261984,0.9709782608695654
rps-cv-images/train\paper\tlZ31lJJt1OhSr0a.png,paper,0.056789297658862876,0.96371413015992,0.5586209834593027,0.9716053511705686
rps-cv-images/train\paper\TmPdVzKg9yHUefja.png,paper,0.060903010033444824,0.9451099672633301,0.6361662984938616,0.9695685618729099
rps-cv-images/train\paper\TnoLyTMw8xPdz0ck.png,paper,0.0467056856187291,0.9239473795218628,0.752675225739419,0.9766471571906353
rps-cv-images/train\paper\to1CYeerlgzyJIeO.png,paper,0.026989966555183945,0.9316731378018359,0.8224985140449806,0.9865050167224081
rps-cv-images/train\paper\tsfjaR5pzLN4vfRW.png,paper,0.054983277591973245,0.9626194831763021,0.5446165782832628,0.9725284280936455
rps-cv-images/train\paper\TstngIvuLJt0GIze.png,paper,0.05351170568561872,0.9184339687547677,0.694292577961382,0.9732441471571907
rps-cv-images/train\paper\tUAXecVWvaYBm4s4.png,paper,0.06148829431438127,0.9763801565142725,0.4697334326705747,0.9692759197324415
rps-cv-images/train\paper\tV2VtZHsIL8Gj4TC.png,paper,0.042608695652173914,0.9186683109477997,0.7643835564660806,0.978695652173913
rps-cv-images/train\paper\tW1oIjn0hlGLToAY.png,paper,0.05010033444816053,0.9627759202695418,0.5976328838589219,0.9749899665551839
rps-cv-images/train\paper\TYjJigXjEyiVntzx.png,paper,0.04827759197324415,0.9721114803885366,0.5648809410799137,0.9758612040133781
rps-cv-images/train\paper\TzhAea8QXqJwqpUY.png,paper,0.037993311036789296,0.9766280128901702,0.5607461594403671,0.9812240802675586
rps-cv-images/train\paper\U2InMVDH10R24eOb.png,paper,0.07016722408026757,0.9395848991431545,0.601614678781783,0.9650568561872912
rps-cv-images/train\paper\U3XlUGS4C4YGpjGP.png,paper,0.06754180602006689,0.9534137485711368,0.5749686835992295,0.9663093645484949
rps-cv-images/train\paper\u5672IrPHHkppdEK.png,paper,0.07812709030100334,0.9311130273076174,0.5798587107702206,0.9609565217391305
rps-cv-images/train\paper\U5WsclDnMxnOTgGT.png,paper,0.044882943143812706,0.9589207756658831,0.645957482631197,0.9775785953177258
rps-cv-images/train\paper\ubb6xwgONJP3xBbv.png,paper,0.0981772575250836,0.9815332315512223,0.4263449044435666,0.9511120401337793
rps-cv-images/train\paper\UCZlOkcylNYU2ylP.png,paper,0.04926421404682274,0.9686917230535703,0.5745863931695773,0.9753678929765887
rps-cv-images/train\paper\UE6Ao0ZqJbQ1R1R5.png,paper,0.05481605351170568,0.9462253193060747,0.6365556443331134,0.972752508361204
rps-cv-images/train\paper\ueuECCtQxOjHF1ij.png,paper,0.06322742474916387,0.9337454801073086,0.6453112904750105,0.9686070234113713
rps-cv-images/train\paper\UGHu0zv6pWOmgBWn.png,paper,0.04720735785953177,0.9621806609090574,0.6251389222681145,0.9763963210702341
rps-cv-images/train\paper\uHBQbKd9VTYWdctJ.png,paper,0.08377926421404683,0.944707732848921,0.6093482811011273,0.9594123549085187
rps-cv-images/train\paper\UHyVkisiFMmasl7b.png,paper,0.03742474916387961,0.961543703957633,0.6529310826334727,0.9812876254180604
rps-cv-images/train\paper\UJdZdj6nyFRHVFEg.png,paper,0.05752508361204013,0.9271687799880721,0.6920199866089117,0.9712976588628762
rps-cv-images/train\paper\UJXhVbWUgUnzedxP.png,paper,0.0411371237458194,0.9534210978284383,0.696814665549173,0.9794715719063545
rps-cv-images/train\paper\ukOGooYiFOfJHNrx.png,paper,0.059615384615384626,0.9450004359348876,0.6443842484386147,0.970232441471572
rps-cv-images/train\paper\ul2wGK0NgJXs8mHv.png,paper,0.05443143812709031,0.9432431869006627,0.6667103245409328,0.9728846153846153
rps-cv-images/train\paper\UmipL2kv9TdDdryZ.png,paper,0.04117056856187291,0.9430454246297566,0.709891377764281,0.979494983277592
rps-cv-images/train\paper\UN3iCDyiEIteIMdx.png,paper,0.05600334448160535,0.9471440962541735,0.6429820371967762,0.9720986622073577
rps-cv-images/train\paper\Uok6jb9ObZxSWCDu.png,paper,0.06650501672240802,0.9631839498200025,0.5478745325809043,0.9669682274247491
rps-cv-images/train\paper\UOW45qbyvti8nBHV.png,paper,0.0542809364548495,0.9550744598217527,0.5978508900998748,0.9728595317725752
rps-cv-images/train\paper\uoYuyEHvVLrOOmqW.png,paper,0.07464882943143814,0.9347744946569021,0.5622852357629319,0.962675585284281
rps-cv-images/train\paper\UQIJiOYi6zCaIeue.png,paper,0.05463210702341137,0.9481004039441732,0.6445696991719644,0.9727040133779262
rps-cv-images/train\paper\UqMn3TJPZRf0px46.png,paper,0.06854515050167223,0.9441162483451307,0.6049083014099067,0.9658478260869565
rps-cv-images/train\paper\URj0hmH1Y9lNObL9.png,paper,0.05075250836120403,0.9012563503351178,0.7458504163840881,0.9746638795986624
rps-cv-images/train\paper\UuF8mRQ3FDM6fOmp.png,paper,0.04903010033444816,0.9721084361179726,0.5517646759394517,0.975484949832776
rps-cv-images/train\paper\UvFHqrnEwsrs6MgC.png,paper,0.06404682274247492,0.9481176458089816,0.6153012889819597,0.9680167224080267
rps-cv-images/train\paper\UVuauoFm9Pk5JJre.png,paper,0.05590301003344482,0.9343718918186847,0.6790431211694893,0.9721086956521738
rps-cv-images/train\paper\UWq276y40jnVYaPC.png,paper,0.057040133779264215,0.8950948425508979,0.7319936066773756,0.9715
rps-cv-images/train\paper\v1b7FBFD4ZbLJnhB.png,paper,0.050183946488294315,0.9829619636269106,0.5036444602723839,0.9755702341137124
rps-cv-images/train\paper\V3Z0tEoM7Cq761eZ.png,paper,0.050050167224080275,0.9626454138156655,0.611107885714695,0.9749749163879597
rps-cv-images/train\paper\v4pz2TAsHhtNtTAH.png,paper,0.047725752508361204,0.9731810489658634,0.5564519468393339,0.9762173913043479
rps-cv-images/train\paper\v6wOWeRyh3Sv5BXo.png,paper,0.032575250836120395,0.8872308467347687,0.8706837088036355,0.983933110367893
rps-cv-images/train\paper\v6Ypsa9vPurMnl20.png,paper,0.055016722408026755,0.9105681348898027,0.7525273570623583,0.9724916387959865
rps-cv-images/train\paper\V7gDBwuUctk8myTw.png,paper,0.05558528428093645,0.9529480092787063,0.6131098862524078,0.9723678929765885
rps-cv-images/train\paper\V9v5VHsYgQOVnzo2.png,paper,0.06591973244147156,0.9163323174061709,0.6677291652445189,0.9671605351170569
rps-cv-images/train\paper\VD4twqBeFDIHSovy.png,paper,0.06612040133779265,0.9477031873471571,0.5981727290970524,0.9671204013377925
rps-cv-images/train\paper\veIFAtZUg4WYjn3N.png,paper,0.07541806020066891,0.9424343851156737,0.6078964860209182,0.9625317725752509
rps-cv-images/train\paper\vFCd43peE8nozYko.png,paper,0.05195652173913043,0.9647434460943223,0.573306759716542,0.9740217391304348
rps-cv-images/train\paper\VfIYGbOFu36N6MDw.png,paper,0.06147157190635451,0.9541693895067329,0.6073289989947693,0.9694046822742475
rps-cv-images/train\paper\vfKiFjWIK9JKHxLn.png,paper,0.07090301003344482,0.9362126825903658,0.5958376454608462,0.9645886287625418
rps-cv-images/train\paper\VFOCgVBUlL5Gp4Hh.png,paper,0.04021739130434783,0.9731501902731987,0.5366287863405856,0.9798913043478262
rps-cv-images/train\paper\vHbB53ZFtZoNcvAM.png,paper,0.07396321070234113,0.9582432730020263,0.5373977361348223,0.9630986622073578
rps-cv-images/train\paper\Vly5xEFupx36kCcd.png,paper,0.05588628762541806,0.9583837593468162,0.5536831232309437,0.9720568561872911
rps-cv-images/train\paper\vPvoQzBR7Paf5Jml.png,paper,0.07259197324414714,0.9641149849637503,0.5233440438548875,0.9643060200668895
rps-cv-images/train\paper\VrhvQlf5Yz5mAt7Y.png,paper,0.047725752508361204,0.9371809615164718,0.665473585234138,0.9761571906354516
rps-cv-images/train\paper\VstDOeRm7czrAOO9.png,paper,0.04841137123745819,0.9678735265690485,0.5666545749640239,0.975794314381271
rps-cv-images/train\paper\vUtM1pR6f5ZdEn5a.png,paper,0.08797658862876254,0.9418992611817224,0.5166709155973623,0.9561120401337793
rps-cv-images/train\paper\VUx1G75w9CbeAJUx.png,paper,0.1029933110367893,0.9643727200349219,0.46902810586944566,0.9502892976588628
rps-cv-images/train\paper\vvM7nA8hZJD5b9CL.png,paper,0.05986622073578595,0.9498681444432283,0.6344378535154303,0.9704280936454849
rps-cv-images/train\paper\w3fJMYnDDxw5q00K.png,paper,0.04068561872909699,0.9873185658648161,0.47765312717412217,0.9797775919732441
rps-cv-images/train\paper\W4QtOYoG8ThbcmsY.png,paper,0.05403010033444817,0.912094313387854,0.7658090761382613,0.9730652173913046
rps-cv-images/train\paper\W79peyAyfQqNP1vF.png,paper,0.03530100334448161,0.9661118969719332,0.6045406817447326,0.9823494983277592
rps-cv-images/train\paper\wBUGgxpeb0gggcTx.png,paper,0.08451505016722408,0.9363587806030613,0.5399384139109363,0.9578428093645486
rps-cv-images/train\paper\wBuXrsjeqMn4ZXdn.png,paper,0.06329431438127091,0.9668937860115143,0.539097275909386,0.9685133779264214
rps-cv-images/train\paper\Wcg4nsnlWrhxgyJg.png,paper,0.07190635451505017,0.8949597016167294,0.7077703240745444,0.964066889632107
rps-cv-images/train\paper\wdUfwC8IoQbVtqzR.png,paper,0.04894648829431439,0.9611275711183017,0.6104625853151923,0.9756672240802677
rps-cv-images/train\paper\WejRez1oUWm5lhuw.png,paper,0.05489966555183946,0.9500325510136743,0.6230026714527503,0.9725501672240803
rps-cv-images/train\paper\wfpI2zfWOeQbwd1f.png,paper,0.033946488294314375,0.9779780376239451,0.5926512414651084,0.9830267558528428
rps-cv-images/train\paper\wKiW95hiPu8zQhwV.png,paper,0.04414715719063545,0.9678494690570711,0.6057147931343638,0.9779264214046823
rps-cv-images/train\paper\WOMFIvaWB3TEY6Gl.png,paper,0.03546822742474915,0.9690843170507154,0.6469134287012112,0.9822658862876255
rps-cv-images/train\paper\wQQCLOgW5qXxkwli.png,paper,0.06812709030100333,0.9334867194438895,0.6519396475958005,0.9661571906354515
rps-cv-images/train\paper\WUJ02oAbtzoPF4oo.png,paper,0.06018394648829431,0.9472583074297486,0.6318834915586868,0.9699682274247492
rps-cv-images/train\paper\WVfwcOw6nXcg4xER.png,paper,0.06198996655518394,0.9381486746061943,0.6541316576372102,0.9692257525083612
rps-cv-images/train\paper\wYsHIJDvNLDvn4m7.png,paper,0.10178929765886288,0.906392210645255,0.5667379089787712,0.9493461538461538
rps-cv-images/train\paper\wytuIz48uLeDoGqz.png,paper,0.05986622073578596,0.9525179852336675,0.6320411016128856,0.9701070234113716
rps-cv-images/train\paper\X3iDu3E3UCW1w1Cd.png,paper,0.04769230769230769,0.9731050195367312,0.5462068482649102,0.9761739130434782
rps-cv-images/train\paper\x3z3E6Z2qsmW8TaH.png,paper,0.03635451505016722,0.9540338947248821,0.7052619015341717,0.9819230769230769
rps-cv-images/train\paper\X5YjuJk3mrupKDrG.png,paper,0.07538461538461538,0.925155697340828,0.6445827300200427,0.9624682274247491
rps-cv-images/train\paper\x8fNY0V8O2CJ9vaY.png,paper,0.05050167224080268,0.9528979708851895,0.6380995044143261,0.9747692307692308
rps-cv-images/train\paper\XCoWpNiWscJm476F.png,paper,0.05377926421404683,0.9164453636148044,0.7688519363979694,0.9731304347826087
rps-cv-images/train\paper\XF9I4tnxCvI7XzIG.png,paper,0.026521739130434784,0.9508824898064835,0.74620192199659,0.9867993311036789
rps-cv-images/train\paper\xha8stYdUnt02zKI.png,paper,0.032224080267558526,0.9468601162090677,0.722363763179269,0.9839280936454848
rps-cv-images/train\paper\xhKyuxHPC3RnoLD0.png,paper,0.03767558528428094,0.9775342256497341,0.5567787867909362,0.98126254180602
rps-cv-images/train\paper\xioDLxSWnSZ5sDbQ.png,paper,0.05638795986622072,0.9352943191987849,0.6671876478934496,0.9718461538461537
rps-cv-images/train\paper\xJAZ3PewpLYs4ogR.png,paper,0.04362876254180602,0.9593083074790537,0.6275394243412782,0.9781856187290969
rps-cv-images/train\paper\XJlnAmd0Rb4GNRxm.png,paper,0.09081939799331104,0.9675392029730836,0.4742579888727438,0.9547107023411372
rps-cv-images/train\paper\xJNBzdx479xjphEV.png,paper,0.08394648829431439,0.941960151680275,0.531174762308771,0.9581070234113711
rps-cv-images/train\paper\xnLyw2TBZF8e2vcr.png,paper,0.05590301003344482,0.9334452190568014,0.6283557438181439,0.9720886287625419
rps-cv-images/train\paper\XNUalPNmCkHhYk1i.png,paper,0.06906354515050167,0.9415103172838576,0.6145342878252225,0.9658093645484951
rps-cv-images/train\paper\XnvU9UjrhVwfnSgj.png,paper,0.0629933110367893,0.9515035580894994,0.6081093449580682,0.9686036789297658
rps-cv-images/train\paper\XOWPFbuwpaJaEv9o.png,paper,0.03551839464882943,0.959197536150433,0.6920372724894898,0.9823612040133781
rps-cv-images/train\paper\XPvzu0bXUw8THjbU.png,paper,0.0462876254180602,0.9547782810398534,0.6517834951801178,0.9768963210702343
rps-cv-images/train\paper\XQihGnpPBb3DucOm.png,paper,0.06331103678929766,0.9438656380085435,0.630609443260935,0.9685451505016722
rps-cv-images/train\paper\Xr1e0JehAkRxNzTj.png,paper,0.05409698996655518,0.9214162651520693,0.7344988067060462,0.973091973244147
rps-cv-images/train\paper\xR8mRBEdYAbokAEk.png,paper,0.07941471571906356,0.9339597773964982,0.6217556774376282,0.9613514656698802
